76 16 31 73 88
31 95 99 72 95
29 54 33 31 64
28 26 53 87 89
99 40 28 60 58
58 15 37 45 12
55 75 71 43 25
30 30 35 73 52
24 17 90 62 74
19 46 43 51 85
53 36 46 59 79
48 89 10 96 31
38 93 82 14 19
64 93 66 25 95
84 34 85 54 65
46 81 74 97 80
41 88 15 27 22
65 26 14 19 73
96 13 18 88 23
23 39 14 26 15
40 36 52 64 16
85 36 53 77 93
33 91 68 24 70
67 25 70 97 75
35 90 82 91 95
93 14 40 52 70
65 50 93 26 10
84 61 55 68 61
15 39 23 95 15
38 74 95 84 22
81 92 84 29 20
67 30 90 91 42
84 11 94 77 33
94 10 43 74 20
38 49 72 65 42
21 87 42 54 15
35 48 98 81 40
27 17 10 48 23
67 26 94 38 96
66 96 77 29 33
84 91 42 33 82
22 87 78 75 50
58 91 48 93 14
14 93 12 55 43
46 54 68 43 49
11 37 25 99 55
14 64 94 86 42
59 62 64 64 61
78 47 91 83 11
57 81 42 24 80
89 45 18 84 36
64 34 86 62 67
80 39 19 67 15
20 40 11 69 70
89 95 62 59 20
56 18 17 99 96
40 15 44 34 78
94 72 14 73 10
42 60 84 29 39
43 71 40 53 72
15 49 47 15 92
48 35 90 38 60
97 93 72 95 92
36 64 53 92 39
61 56 14 90 75
32 74 67 67 50
53 73 78 66 96
29 65 73 11 87
87 72 67 80 84
12 56 74 65 30
82 95 46 64 50
50 61 81 25 49
32 62 61 79 48
68 11 56 36 48
95 68 30 83 56
56 26 88 42 45
80 69 11 10 68
45 10 25 67 33
32 85 16 20 72
21 35 23 60 92
32 40 47 60 49
17 89 81 30 31
42 95 34 94 59
47 67 85 97 63
45 91 74 78 65
52 83 21 89 71
83 37 81 73 70
54 43 41 73 39
90 45 26 16 69
40 44 95 37 78
70 85 67 45 55
72 53 15 25 18
49 77 93 42 42
93 61 61 68 40
15 38 57 58 27
90 63 99 84 82
59 49 55 62 97
85 66 55 74 25
68 42 25 78 60
36 71 56 73 93
70 31 92 14 63
16 96 86 76 56
42 75 34 58 69
20 27 93 33 90
75 18 30 29 59
64 84 67 85 94
30 48 82 87 74
18 86 97 80 79
11 55 79 39 62
79 84 37 66 17
85 39 11 69 26
13 78 13 60 51
21 69 87 87 23
96 86 33 63 97
19 81 35 19 94
61 89 49 68 28
49 19 39 92 71
26 18 70 64 48
47 52 33 39 11
81 87 80 17 83
82 31 40 75 18
56 38 92 26 46
36 66 41 81 17
44 99 33 15 69
49 86 11 64 31
95 74 71 52 68
94 98 88 66 87
79 70 64 32 90
65 52 24 17 20
94 29 17 48 35
58 74 67 23 65
92 17 49 55 82
43 30 14 73 42
66 23 51 60 23
79 33 87 46 72
27 54 40 17 36
38 54 29 87 64
29 61 39 90 86
62 28 44 28 20
80 36 77 56 81
51 62 55 98 97
93 32 76 91 10
11 65 98 11 98
73 65 14 11 99
93 31 27 64 78
68 26 26 28 75
37 90 97 68 52
12 16 49 32 94
83 44 10 24 89
43 35 94 95 38
54 85 53 49 43
90 96 20 31 76
85 79 56 98 53
67 32 26 68 34
84 73 82 53 15
88 43 51 43 27
69 10 60 74 20
37 44 31 77 71
26 78 63 51 78
70 61 89 76 45
44 68 48 60 94
96 97 50 10 13
17 45 69 46 43
24 11 62 45 78
60 32 83 81 22
27 71 89 16 31
21 26 38 15 28
75 62 85 12 99
15 54 99 45 58
59 86 92 15 91
66 10 74 96 37
88 83 29 22 34
18 98 30 16 23
25 10 15 75 69
49 93 28 52 65
99 31 31 18 28
50 32 82 85 69
58 60 32 21 93
97 13 60 66 67
34 18 43 97 50
35 84 20 32 64
78 33 40 79 12
24 12 87 14 22
86 63 10 52 81
36 66 18 71 98
17 64 81 73 87
98 11 43 32 28
74 62 95 52 50
84 86 22 57 82
48 73 71 52 52
22 91 69 66 65
26 84 97 96 51
31 56 98 36 10
27 61 35 24 37
45 27 67 11 18
42 69 26 63 80
57 52 55 45 43
53 13 54 56 22
90 12 36 38 10
14 94 87 20 98
11 61 87 70 17
97 79 47 94 51
77 53 51 90 90
30 92 33 69 47
14 83 56 73 57
17 52 16 96 27
55 58 24 82 24
14 64 27 95 69
68 38 74 36 67
85 35 29 92 87
47 12 65 71 93
15 62 16 48 54
40 61 49 59 10
78 41 58 10 50
59 72 67 78 15
44 26 94 27 16
79 66 19 81 46
60 77 92 78 55
46 36 73 72 33
48 40 80 71 58
51 18 84 70 11
90 55 75 61 21
34 29 33 50 38
92 72 33 96 71
59 80 67 66 86
42 47 32 30 90
84 85 68 90 64
93 55 59 52 76
57 87 79 63 65
90 41 37 41 59
69 61 55 14 90
78 26 59 63 77
55 17 44 82 89
78 92 18 91 36
97 65 73 92 77
35 14 31 55 85
22 42 13 67 56
79 42 78 84 17
66 79 53 67 57
72 69 77 77 54
68 72 45 40 87
12 11 19 84 42
78 89 73 47 95
44 51 94 69 22
71 99 48 96 98
60 29 97 31 94
85 27 55 22 47
83 78 60 16 74
70 41 63 88 92
24 12 22 26 56
84 67 90 49 21
64 59 69 49 82
61 34 97 49 13
43 24 10 66 12
44 72 86 75 66
31 84 26 33 81
86 49 33 10 62
75 12 73 71 58
41 96 78 70 83
23 51 88 64 65
40 15 87 12 56
33 49 92 26 72
59 82 43 73 67
53 81 84 89 41
25 76 20 86 77
33 73 58 30 33
98 53 33 50 71
47 14 70 90 81
85 22 55 34 36
58 79 71 49 79
31 97 18 44 88
44 81 53 97 42
68 38 17 36 25
52 74 27 59 77
55 10 88 99 84
30 37 31 39 66
40 29 92 24 57
39 77 96 31 78
38 83 97 13 27
28 34 40 21 69
61 59 14 92 72
56 85 30 13 48
70 90 69 73 87
54 20 39 12 99
50 21 26 65 16
43 19 89 12 99
41 85 66 75 12
58 83 78 20 29
22 32 98 80 29
34 67 91 38 39
52 25 70 89 55
30 79 83 71 17
67 87 95 33 10
69 49 38 68 93
67 10 91 15 28
73 65 70 46 82
85 18 10 86 32
15 17 10 98 13
72 96 52 78 56
76 38 60 97 95
50 97 69 24 51
17 55 77 89 36
92 86 94 53 81
17 26 30 22 41
55 62 73 27 42
63 28 57 12 83
25 66 90 64 39
20 44 63 93 20
34 96 25 39 39
67 78 11 84 28
78 94 17 57 40
57 39 90 45 10
88 17 10 17 72
61 28 57 21 93
25 83 75 98 58
72 42 63 22 24
38 63 28 12 79
18 18 55 76 55
40 45 50 95 44
10 50 11 68 91
28 19 93 85 21
76 29 21 67 49
77 48 23 38 35
52 30 66 50 19
27 73 67 79 83
49 52 22 25 78
13 31 30 73 72
92 14 19 53 91
55 91 73 39 58
43 24 62 92 49
36 72 23 75 51
62 33 71 80 91
88 23 89 66 54
86 58 52 52 35
34 42 35 43 97
80 43 81 52 51
42 60 54 62 50
31 57 70 20 31
43 80 69 33 80
53 11 61 58 45
93 68 32 63 87
14 10 82 49 75
76 96 86 84 22
45 48 65 53 43
31 80 28 30 62
69 67 28 44 93
33 16 52 33 68
13 10 61 85 16
52 55 48 28 66
30 22 36 72 63
76 88 52 67 32
76 83 47 48 79
11 96 53 14 41
94 58 87 92 85
40 46 99 12 67
82 63 59 35 33
10 13 11 42 94
28 27 51 90 37
86 25 80 85 43
43 72 65 42 89
88 37 44 43 30
20 91 88 78 17
31 78 69 74 99
21 33 42 87 38
29 66 28 98 43
12 38 55 98 48
37 42 96 11 59
18 38 98 88 13
46 99 25 28 37
28 99 91 82 83
49 44 62 36 54
48 24 51 47 21
16 93 70 96 29
73 90 47 78 33
60 32 21 14 64
94 86 78 72 63
41 30 26 59 24
64 53 73 63 13
61 69 47 40 71
60 74 68 16 74
30 84 81 79 26
50 92 86 41 13
31 84 60 40 96
70 78 83 27 72
23 64 72 94 90
71 95 82 21 79
92 93 67 75 55
77 39 28 79 72
75 59 74 42 81
13 81 75 68 98
84 55 92 63 15
12 70 91 58 49
76 71 67 17 33
65 12 20 91 97
91 43 68 57 86
14 96 52 54 88
74 59 27 91 76
23 47 54 12 90
68 43 62 53 10
38 17 11 45 55
19 65 99 54 70
65 42 66 49 99
95 14 20 20 67
38 82 27 68 66
87 90 43 98 56
46 63 29 18 21
66 96 19 90 38
94 44 33 90 45
49 65 12 50 84
46 10 27 69 54
77 49 33 36 79
32 28 63 26 70
82 26 25 89 84
46 62 47 59 57
20 40 91 62 97
52 97 82 87 88
44 62 66 21 73
79 12 87 89 47
49 46 90 62 23
72 93 45 87 27
77 94 61 53 80
48 83 74 98 75
66 93 47 80 20
67 23 73 96 96
21 12 53 67 68
79 33 66 67 37
85 54 61 84 70
14 27 99 87 46
51 49 32 79 22
44 24 32 34 38
53 39 54 59 97
15 99 54 20 18
87 54 84 60 51
21 68 99 62 54
20 21 68 28 69
45 66 99 43 15
67 76 84 23 61
74 16 80 35 27
74 66 78 15 48
56 85 89 61 15
90 89 14 77 22
43 85 53 97 25
33 57 87 82 43
83 75 33 38 69
45 57 27 98 34
21 17 53 88 63
31 68 29 27 32
10 49 26 32 11
26 43 88 67 91
33 34 52 47 24
52 10 29 91 99
37 48 72 35 94
60 92 74 82 14
79 34 64 61 20
36 81 89 57 95
12 83 92 78 15
74 70 44 43 59
92 54 93 19 19
48 80 27 53 60
40 30 20 91 36
40 20 65 22 78
38 42 98 13 49
53 26 40 73 68
31 53 90 60 69
47 32 79 88 50
64 47 20 45 14
85 33 44 48 45
93 80 75 10 94
14 47 27 61 11
61 95 72 98 97
61 35 58 32 71
47 45 57 46 12
46 52 60 53 40
21 68 93 86 56
70 71 98 68 31
65 32 22 99 82
57 42 68 23 79
94 14 39 21 89
18 23 88 52 11
49 69 11 51 28
20 48 89 27 62
57 50 39 34 85
94 43 74 87 47
59 80 10 51 39
50 51 12 39 53
30 42 52 22 57
56 88 26 87 47
95 78 78 42 35
62 94 67 62 22
36 48 88 67 85
11 46 49 95 91
61 78 84 52 28
68 83 78 83 34
66 37 69 10 19
12 44 60 86 45
27 69 54 14 25
47 14 25 15 78
29 46 86 20 42
25 78 78 66 82
79 37 33 23 63
90 82 58 79 22
49 92 49 50 97
10 47 89 76 65
96 24 67 12 71
92 10 57 14 55
21 39 90 11 11
18 48 90 40 45
90 94 80 21 21
32 56 44 47 60
38 69 64 59 28
61 58 28 44 72
28 24 70 57 35
54 84 61 64 35
12 26 47 41 86
56 99 24 39 21
94 46 97 18 26
10 50 40 28 69
97 62 89 68 32
23 39 80 23 42
26 63 57 97 63
29 79 75 17 23
43 36 71 38 93
85 77 36 43 12
12 25 12 46 25
15 90 10 40 93
60 66 47 18 21
36 18 10 86 23
73 25 12 80 22
90 28 99 26 98
17 98 70 26 30
35 17 86 63 40
63 94 91 23 73
43 51 55 15 76
44 98 45 49 51
96 55 51 15 90
61 21 20 40 49
46 49 16 83 79
60 34 24 48 96
60 94 30 21 48
10 49 51 26 78
27 83 95 42 39
84 46 89 69 95
68 27 68 61 97
72 57 67 58 15
91 77 75 10 15
75 17 53 83 12
40 11 61 36 38
39 14 61 62 77
62 92 26 92 56
23 95 20 44 15
31 63 17 99 49
51 49 71 72 25
88 84 38 50 94
16 26 55 42 22
43 20 37 21 89
14 74 16 45 31
86 52 84 13 78
61 39 44 45 70
47 23 18 67 97
27 47 18 22 34
27 15 31 34 51
38 26 35 93 47
26 22 41 56 67
63 85 10 51 98
54 58 67 78 77
66 43 77 37 19
83 34 81 36 91
83 71 91 87 89
94 13 93 12 41
26 40 66 93 73
13 29 94 82 16
34 48 24 23 25
19 31 25 75 12
22 70 67 21 23
82 41 10 29 13
14 90 30 86 32
19 35 71 78 44
63 73 27 70 26
60 22 79 94 60
68 86 83 27 53
27 45 49 58 11
50 66 25 44 45
17 47 43 81 21
61 86 34 14 79
19 44 57 85 99
34 49 30 96 45
17 20 59 48 16
96 87 15 49 62
39 15 92 87 87
56 89 46 86 79
99 63 39 24 93
28 46 41 25 73
10 20 63 49 81
75 88 34 77 16
84 75 93 82 84
91 26 46 33 34
58 26 35 23 85
46 28 97 78 25
30 12 39 87 74
38 60 27 76 87
46 94 88 67 78
26 81 97 55 37
24 64 11 20 15
20 80 59 30 99
85 27 24 33 87
15 62 61 41 70
64 29 96 68 75
76 61 69 42 81
31 42 53 18 25
17 85 59 51 22
13 36 77 92 88
61 60 53 62 30
88 30 91 22 65
22 31 23 36 68
40 15 52 27 33
30 59 82 28 92
29 17 50 34 43
14 29 99 81 77
90 98 28 93 71
61 80 36 73 40
13 17 90 66 94
30 84 97 89 37
51 17 61 35 21
99 79 11 62 82
69 73 23 60 41
58 50 73 24 33
87 19 27 89 26
44 61 36 62 86
49 75 87 68 92
95 12 66 50 61
38 99 82 16 30
29 48 12 23 72
65 44 15 59 84
60 28 91 66 22
35 43 96 92 51
72 40 66 65 20
47 56 24 83 78
40 57 64 34 18
83 21 26 34 82
69 14 54 57 94
11 41 52 60 70
22 45 77 62 70
95 99 63 42 20
72 13 55 52 67
33 65 66 13 79
13 28 21 35 45
45 24 38 81 20
29 12 95 14 22
56 11 67 67 46
18 61 73 32 95
44 44 90 41 38
40 19 60 93 10
97 19 62 60 81
90 36 77 36 16
69 24 90 77 36
88 86 32 43 96
20 48 49 66 98
74 88 24 46 24
58 90 13 13 71
84 11 35 69 35
61 47 18 19 39
20 80 94 80 87
65 36 54 27 72
67 52 74 74 49
94 93 89 39 67
90 71 59 11 45
33 91 65 81 96
41 74 23 78 83
18 45 68 81 76
78 87 16 78 66
89 72 39 17 24
35 52 62 27 81
35 26 97 67 27
51 50 72 89 28
70 63 28 80 51
29 91 36 59 75
65 54 92 87 50
60 74 44 18 97
14 35 90 32 64
95 40 53 17 91
90 26 66 77 62
97 35 44 89 93
34 87 46 45 24
37 66 56 47 50
67 11 14 23 60
18 28 92 96 36
11 47 90 77 43
16 75 88 64 88
90 43 57 53 73
72 37 39 35 74
46 37 57 53 51
36 81 85 76 40
35 37 31 68 23
33 61 89 81 15
78 79 63 55 43
78 90 57 63 93
10 48 94 36 94
60 93 87 17 23
90 42 96 11 99
82 37 74 20 88
67 24 57 92 50
16 65 61 70 88
33 89 23 42 83
82 54 91 49 83
75 80 66 98 45
44 87 10 39 86
86 30 92 61 96
72 44 35 41 27
79 70 65 75 56
57 92 93 96 24
52 59 52 15 66
60 70 74 98 12
66 61 43 73 36
54 89 68 59 14
70 37 80 52 29
70 83 84 97 29
25 17 29 48 50
31 49 62 20 21
23 12 24 93 14
71 82 83 94 11
49 42 55 61 55
86 82 19 72 52
12 67 70 75 50
35 36 80 33 45
28 69 96 70 45
77 65 54 45 97
69 18 29 90 65
60 50 32 85 77
22 94 36 19 61
33 13 99 20 59
50 20 49 68 14
75 39 49 92 50
68 92 45 70 76
19 89 94 17 53
23 62 87 97 84
60 82 44 60 50
13 66 34 74 11
91 67 97 90 77
85 17 21 90 48
39 78 64 22 53
53 16 28 37 13
20 96 71 82 30
38 31 70 53 85
44 40 86 28 31
83 39 88 26 95
42 77 25 85 39
49 85 10 41 32
91 42 84 15 65
51 41 18 86 12
34 71 77 24 96
76 91 21 77 26
29 18 92 92 79
15 75 87 48 83
17 98 50 25 70
91 79 40 85 86
69 54 49 32 14
46 23 11 49 37
36 76 51 58 37
74 10 38 42 67
75 94 52 57 29
44 14 40 58 86
17 62 32 53 96
93 83 15 52 86
45 30 39 56 93
61 92 26 83 18
82 77 69 24 81
23 49 76 57 82
63 20 92 16 84
87 72 50 15 90
56 79 86 22 95
43 47 89 73 68
62 42 13 26 46
65 79 34 77 93
85 38 18 62 90
55 83 88 55 45
37 11 78 87 33
61 74 16 76 82
51 30 50 14 19
44 15 51 71 56
69 99 11 30 42
24 76 32 30 92
97 23 82 24 48
61 94 24 37 26
76 76 58 71 63
41 88 17 71 82
23 41 71 38 12
68 24 89 38 76
51 50 44 64 84
20 45 91 34 61
41 11 43 79 38
37 13 92 10 97
44 11 29 15 12
92 80 54 14 87
45 39 63 21 90
87 47 16 66 70
93 54 42 84 86
97 56 27 47 44
93 82 36 56 10
28 49 35 58 54
19 69 93 16 24
28 64 44 66 24
51 79 49 82 74
44 69 74 21 35
28 74 80 60 15
87 57 36 44 86
93 95 79 38 79
74 94 81 51 58
62 74 30 94 40
65 67 31 95 59
36 18 50 33 54
69 40 69 15 23
20 90 46 30 81
30 61 50 87 13
11 87 25 93 50
14 97 16 43 12
13 22 51 98 75
53 31 69 42 74
78 32 63 71 51
45 81 15 46 33
97 21 56 66 34
58 34 69 68 49
91 10 93 88 53
61 23 99 64 64
50 50 74 79 45
32 25 75 60 74
77 40 60 72 99
36 25 21 98 42
80 85 94 46 97
53 48 20 83 66
36 42 79 83 93
18 77 22 74 44
27 46 67 83 44
14 81 92 78 36
48 80 68 50 11
31 80 68 67 64
57 43 24 79 50
40 60 96 31 76
84 15 34 52 86
94 60 71 14 65
98 98 47 10 96
23 64 36 39 73
38 40 41 48 18
19 88 30 34 31
91 97 67 86 46
73 25 91 84 77
28 69 43 18 79
61 23 61 66 95
46 86 54 51 52
92 65 87 62 88
86 73 35 17 55
66 75 82 24 63
66 75 79 61 66
22 59 84 83 45
67 95 61 15 47
17 76 45 89 73
40 32 54 73 62
82 26 72 12 25
78 45 75 12 67
49 99 10 22 13
35 21 96 69 11
11 69 71 43 62
31 20 44 51 54
31 42 97 57 35
34 90 42 98 55
73 20 42 33 23
11 69 31 84 50
64 60 81 63 81
12 96 97 50 85
47 27 38 24 23
59 86 24 60 39
17 76 54 63 95
87 34 43 31 50
17 36 56 52 56
30 57 41 26 83
61 64 83 24 28
90 89 82 36 63
28 86 77 17 54
30 14 88 76 55
14 19 90 20 80
47 22 91 96 97
63 73 17 31 76
39 57 37 92 21
34 20 77 86 52
33 95 40 25 29
20 63 71 58 38
92 23 44 31 89
92 88 57 57 11
20 36 25 31 35
99 57 16 46 23
92 74 42 62 28
45 54 51 21 51
97 31 44 43 64
82 56 68 68 86
28 97 47 71 42
84 51 56 89 12
79 11 61 58 77
68 94 81 69 60
65 71 93 46 34
15 70 59 54 31
85 17 99 96 21
11 87 86 70 31
11 46 51 79 82
94 80 81 57 88
42 54 93 78 96
42 27 24 66 88
99 49 50 18 17
89 22 84 74 49
11 46 33 45 16
85 82 39 34 81
88 70 92 84 62
34 48 95 72 94
22 64 13 88 58
70 42 11 26 61
57 94 45 16 67
43 98 71 71 69
19 47 12 77 67
95 99 97 89 46
15 96 58 16 84
43 68 55 62 28
50 56 67 41 73
64 85 67 41 37
23 16 69 93 21
77 13 34 46 44
81 71 72 39 48
33 33 99 83 45
28 18 69 29 10
76 62 50 90 26
18 13 47 84 99
97 87 93 87 39
90 78 31 52 21
67 99 71 61 59
57 89 89 98 29
35 68 49 42 18
33 30 25 12 45
55 80 33 14 32
78 10 40 92 11
13 58 35 10 98
54 76 12 94 41
56 98 23 49 49
27 33 73 43 67
48 93 12 82 42
56 69 13 85 76
79 31 18 46 50
28 31 35 63 75
44 20 25 75 60
16 76 53 25 78
46 15 30 12 25
51 73 48 60 92
34 21 34 80 92
75 41 97 25 33
60 42 20 71 82
37 49 89 69 89
19 13 95 41 69
95 98 41 82 14
13 12 25 69 23
71 80 56 73 36
17 19 91 28 12
25 73 64 59 16
90 36 34 75 15
84 64 62 15 64
17 98 39 87 38
54 33 47 21 74
53 31 65 32 83
32 22 54 31 63
32 31 28 37 70
19 95 53 47 52
35 95 63 64 35
20 46 64 56 81
65 26 10 76 81
33 86 48 46 64
99 33 71 78 46
26 64 24 63 58
39 10 95 29 61
90 41 85 70 24
74 98 97 16 15
47 12 23 81 54
67 35 90 44 25
33 63 45 57 58
70 33 23 51 99
44 28 67 50 31
43 39 40 65 26
30 59 35 85 59
39 41 11 26 84
65 83 92 85 74
97 28 42 10 35
72 33 51 96 61
57 70 25 43 28
83 56 93 83 86
90 39 54 44 64
19 25 62 55 37
46 16 77 70 66
72 65 60 28 60
39 77 70 86 87
58 63 93 44 53
14 13 98 53 26
69 73 24 22 42
73 56 86 18 27
98 16 30 37 86
43 99 50 82 59
44 64 68 98 93
77 41 52 66 71
92 85 34 48 94
78 38 27 48 45
28 59 62 39 69
25 22 34 49 58
19 65 40 18 11
45 85 69 13 29
84 66 48 89 77
47 17 23 21 23
18 26 49 75 70
17 73 71 86 93
69 32 33 29 60
91 38 62 24 52
24 73 47 82 16
40 50 52 19 39
90 47 57 86 25
14 75 87 45 42
22 90 61 99 24
53 98 85 91 29
85 74 16 26 82
51 48 37 64 47
76 67 21 98 32
79 46 83 35 24
53 78 81 26 50
47 89 61 60 35
69 86 45 45 91
18 84 36 33 55
80 74 77 66 24
40 40 11 23 61
54 34 68 34 14
48 21 69 82 22
71 50 81 36 50
81 80 78 47 11
90 16 46 24 19
23 70 74 77 47
44 74 12 21 54
63 68 27 12 17
81 82 55 58 98
50 92 35 43 15
55 92 64 87 70
49 10 30 89 66
77 25 17 42 67
51 69 64 94 91
77 51 31 99 34
55 75 97 51 77
26 42 78 24 81
97 97 89 28 34
74 63 40 32 38
63 22 95 52 78
75 50 54 14 95
44 27 86 42 69
60 89 74 41 67
36 70 68 88 75
80 64 15 27 22
83 20 73 67 18
28 59 74 81 15
54 91 55 26 34
87 54 22 42 68
86 96 36 42 24
88 30 78 91 22
80 65 95 15 96
33 52 31 86 94
26 96 35 45 72
11 67 36 46 29
13 46 82 20 63
27 88 35 92 92
38 90 71 96 99
32 14 97 70 45
18 74 98 78 59
74 49 11 91 44
50 45 36 97 35
32 52 20 32 75
70 82 14 93 35
48 84 71 94 98
76 27 10 84 85
76 22 64 53 28
59 54 74 92 81
51 35 41 30 51
17 49 40 42 58
50 22 27 38 32
96 84 55 41 53
33 53 23 92 30
56 99 98 61 18
89 29 55 30 48
89 19 80 86 11
84 43 18 82 10
48 53 68 31 42
16 63 38 64 45
52 17 37 72 86
29 18 48 93 45
35 32 97 26 31
88 44 72 41 92
63 32 58 88 22
26 96 93 87 14
17 88 32 65 80
89 85 74 93 25
82 30 45 21 17
49 13 35 71 60
32 28 73 50 78
67 11 51 30 33
81 28 22 47 95
17 11 92 97 67
93 33 45 43 56
39 64 24 53 43
82 91 64 38 91
76 96 26 95 87
47 47 75 10 66
49 56 73 47 86
62 22 13 98 60
94 46 95 30 91
19 75 28 27 31
73 61 55 78 20
84 53 95 79 55
49 65 74 55 39
22 41 62 13 14
50 84 28 44 80
93 47 15 92 47
34 84 53 29 65
70 35 89 69 62
40 40 47 78 60
78 37 77 66 85
59 40 41 89 16
38 45 78 61 88
40 62 86 93 40
38 61 54 72 16
20 17 60 92 60
55 61 61 73 16
12 32 38 81 20
28 96 97 70 74
63 79 30 46 70
82 86 35 83 22
60 26 75 93 87
95 22 33 75 26
51 68 28 54 82
15 84 27 32 10
90 79 73 83 25
23 14 77 62 10
85 47 46 80 19
40 88 82 69 67
95 22 33 65 70
56 48 88 49 74
34 14 98 66 43
93 29 39 52 37
63 98 61 35 38
19 43 43 47 11
44 37 99 49 23
32 46 63 19 89
27 72 12 89 60
63 40 82 55 76
59 60 49 96 32
13 95 66 73 40
36 39 12 47 62
29 35 68 51 64
50 50 43 97 19
37 21 15 60 90
96 57 40 30 25
29 19 52 87 31
54 82 62 80 95
53 41 95 27 35
29 67 90 80 23
47 60 79 80 16
60 69 55 72 99
25 93 45 65 50
41 85 46 49 90
39 85 60 43 96
20 62 70 76 45
77 55 92 87 99
38 16 14 73 59
55 90 72 61 97
84 12 10 81 72
90 99 70 45 11
68 95 48 85 23
79 50 37 43 29
81 85 96 21 37
85 62 80 86 54
76 79 89 73 48
47 72 46 81 58
78 19 49 92 81
41 84 13 39 65
68 84 22 48 90
90 56 55 33 65
64 97 24 94 75
35 63 68 79 31
15 82 82 37 82
28 18 32 22 77
49 87 62 71 61
17 63 83 82 33
66 11 61 73 10
49 65 74 28 28
61 93 78 81 24
91 96 79 37 20
92 15 21 69 85
63 47 27 97 28
24 94 51 58 56
64 36 97 70 57
44 26 86 34 60
99 71 47 54 10
27 52 58 88 77
67 16 50 55 40
94 18 94 54 62
17 60 16 17 34
85 53 59 66 44
26 16 63 47 46
79 33 15 48 43
82 91 39 58 49
78 94 30 39 71
58 31 21 18 88
55 28 56 17 71
34 20 23 37 87
15 77 12 34 18
53 12 54 24 25
76 37 17 70 90
22 82 27 28 63
49 19 65 66 79
91 75 46 74 33
75 93 88 56 42
35 86 41 59 40
69 16 42 18 61
97 26 48 47 97
57 47 63 98 92
97 77 94 97 20
76 34 88 40 31
43 91 16 88 98
87 75 48 84 34
95 28 92 42 50
72 86 26 82 70
24 16 67 37 74
59 19 44 36 24
99 76 70 43 84
34 94 53 73 71
55 59 60 82 54
46 13 84 72 96
35 20 95 88 64
73 86 38 76 60
10 51 38 53 81
28 55 52 19 28
55 65 23 61 96
92 79 89 58 62
34 26 37 46 39
74 45 99 53 19
35 17 39 55 94
66 99 41 27 99
99 49 27 68 31
89 16 53 40 50
68 56 44 50 53
36 63 10 61 48
90 77 11 55 53
77 37 70 51 21
83 19 99 69 34
42 94 26 41 88
32 89 81 97 63
37 98 42 72 40
78 95 62 28 65
13 96 82 18 72
54 84 46 23 45
60 54 93 86 75
54 35 11 21 32
65 75 55 72 62
69 75 59 44 58
97 32 84 10 69
52 45 98 46 44
78 13 78 86 77
72 25 60 16 38
95 28 41 68 70
63 37 72 60 41
29 53 16 56 96
46 96 48 61 53
18 21 19 26 70
95 99 18 43 58
58 50 99 68 49
28 20 36 30 25
96 17 79 87 30
56 24 21 46 38
96 92 91 31 10
36 29 45 42 94
45 84 11 67 58
58 36 27 83 64
17 52 21 65 80
93 33 40 91 87
34 58 53 71 62
19 56 84 57 62
25 91 64 73 23
72 30 56 94 21
39 19 37 24 61
23 79 64 43 68
35 69 38 17 14
51 20 34 77 42
14 37 74 18 91
64 66 34 28 75
86 97 58 80 95
81 39 27 90 44
83 22 60 48 67
30 70 52 55 34
16 38 38 96 71
30 88 24 55 10
86 86 75 20 28
34 95 69 90 35
79 17 41 20 35
82 20 28 99 12
57 67 24 15 80
26 33 83 57 25
63 54 97 91 15
35 58 86 12 14
90 31 69 34 89
88 23 50 99 70
42 16 57 92 41
77 47 70 30 56
32 31 21 15 32
24 29 72 11 14
59 60 50 13 35
12 89 55 27 53
93 67 84 70 48
55 82 19 85 73
42 30 54 67 88
13 45 35 90 61
62 25 42 29 50
39 34 25 75 12
58 53 14 67 70
13 81 93 62 89
42 21 22 23 92
14 64 51 44 32
78 19 30 37 95
23 24 95 37 57
74 97 59 10 35
37 29 91 37 39
46 76 69 26 13
47 26 77 82 28
53 10 40 53 88
42 55 42 75 81
85 35 52 32 59
94 37 48 84 66
54 49 33 84 36
40 90 70 43 18
81 79 69 82 85
79 45 62 16 89
66 60 28 15 12
94 71 82 33 56
10 33 35 54 54
33 13 71 69 41
91 58 90 75 54
10 30 99 10 86
77 87 27 56 38
43 44 22 64 97
14 66 95 38 40
19 25 59 26 26
12 21 85 90 65
90 92 12 53 24
24 29 11 10 96
95 39 46 89 45
55 44 78 20 36
40 49 81 65 58
88 71 11 31 35
40 21 30 83 54
91 97 16 19 39
68 55 22 67 31
41 84 64 19 28
97 82 75 44 27
89 43 49 81 76
43 77 26 54 23
25 97 59 86 27
24 63 83 27 13
87 11 84 54 41
90 49 31 21 87
60 62 74 39 45
50 59 11 57 23
27 63 15 30 39
41 29 67 93 77
58 43 85 41 24
57 54 89 58 34
31 48 20 60 68
56 37 31 28 80
72 18 76 88 26
63 91 11 13 94
90 40 73 58 96
92 33 72 43 73
27 47 92 97 79
40 71 87 19 98
41 86 64 18 45
11 61 56 17 41
87 32 22 71 45
62 75 63 91 69
45 54 82 76 95
63 64 69 11 42
25 35 91 51 38
51 28 49 58 61
73 72 69 29 43
43 58 53 37 31
26 76 25 97 46
22 56 63 29 93
97 92 13 34 77
43 39 89 48 11
20 81 70 27 60
23 75 57 16 45
82 44 17 50 28
43 61 38 99 98
44 56 68 84 25
39 96 22 24 83
86 55 60 56 16
35 45 12 66 62
18 78 38 36 68
